country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
CM,505579,0,0,0,0,non-promoted
CM,667138,0,0,0,0,non-promoted
CM,506704,0,0,0,0,non-promoted
CM,306216,0,0,0,0,non-promoted
CM,306217,0,0,0,0,non-promoted
CM,306218,0,0,0,0,non-promoted
CM,306219,0,0,0,0,non-promoted
CM,506739,0,0,0,0,non-promoted
CM,291024,0,0,0,0,non-promoted
CM,292174,0,0,0,0,non-promoted
CM,436433,0,0,0,0,non-promoted
CM,250800,0,0,0,0,non-promoted
CM,436418,0,0,0,0,non-promoted
CM,507364,0,0,0,0,non-promoted
CM,506742,0,0,0,0,non-promoted
CM,338199,0,0,0,0,non-promoted
CM,239907,0,0,0,0,non-promoted
CM,214082,0,0,0,0,non-promoted
CM,346666,0,0,0,0,non-promoted
CM,245296,0,0,0,0,non-promoted
CM,476941,0,0,0,0,non-promoted
CM,592685,0,0,0,0,non-promoted
CM,592684,0,0,0,0,non-promoted
CM,213714,0,0,0,0,non-promoted
CM,213711,0,0,0,0,non-promoted
CM,289137,0,0,0,0,non-promoted
CM,651777,0,0,0,0,non-promoted
CM,287550,0,0,0,0,non-promoted
CM,287552,0,0,0,0,non-promoted
CM,287553,0,0,0,0,non-promoted
CM,289138,0,0,0,0,non-promoted
CM,476712,0,0,0,0,non-promoted
CM,592705,0,0,0,0,non-promoted
CM,609071,0,0,0,0,non-promoted
CM,671597,0,0,0,0,non-promoted
CM,264980,0,0,0,0,non-promoted
CM,311122,0,0,0,0,non-promoted
CM,305928,0,0,0,0,non-promoted
CM,296505,0,0,0,0,non-promoted
CM,662889,0,0,0,0,non-promoted
CM,476518,0,0,0,0,non-promoted
CM,476630,0,0,0,0,non-promoted
CM,298689,0,0,0,0,non-promoted
CM,298691,0,0,0,0,non-promoted
CM,374872,0,0,0,0,non-promoted
CM,298693,0,0,0,0,non-promoted
CM,252039,0,0,0,0,non-promoted
CM,252040,0,0,0,0,non-promoted
CM,252041,0,0,0,0,non-promoted
CM,476960,0,0,0,0,non-promoted
CM,476714,0,0,0,0,non-promoted
CM,653312,0,0,0,0,non-promoted
CM,696079,0,0,0,0,non-promoted
CM,696080,0,0,0,0,non-promoted
CM,222428,0,0,0,0,non-promoted
CM,476716,0,0,0,0,non-promoted
CM,371014,0,0,0,0,non-promoted
CM,263269,0,0,0,0,non-promoted
CM,249438,0,0,0,0,non-promoted
CM,368552,0,0,0,0,non-promoted
CM,172136,0,0,0,0,non-promoted
CM,354950,0,0,0,0,non-promoted
CM,663992,0,0,0,0,non-promoted
CM,639608,0,0,0,0,non-promoted
CM,249439,0,0,0,0,non-promoted
CM,476715,0,0,0,0,non-promoted
CM,476997,0,0,0,0,non-promoted
