country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
CI,630791,0,0,0,0,non-promoted
CI,487907,0,0,0,0,non-promoted
CI,240939,0,0,0,0,non-promoted
CI,611732,0,0,0,0,non-promoted
CI,663982,0,0,0,0,non-promoted
CI,624480,0,0,0,0,non-promoted
CI,627331,0,0,0,0,non-promoted
CI,443925,0,0,0,0,non-promoted
CI,627329,0,0,0,0,non-promoted
CI,627332,0,0,0,0,non-promoted
CI,627328,0,0,0,0,non-promoted
CI,663981,0,0,0,0,non-promoted
CI,663988,0,0,0,0,non-promoted
CI,627314,0,0,0,0,non-promoted
CI,627327,0,0,0,0,non-promoted
CI,626997,0,0,0,0,non-promoted
CI,627326,0,0,0,0,non-promoted
CI,663983,0,0,0,0,non-promoted
CI,624479,0,0,0,0,non-promoted
CI,627330,0,0,0,0,non-promoted
CI,626630,0,0,0,0,non-promoted
CI,324267,0,0,0,0,non-promoted
CI,627160,0,0,0,0,non-promoted
CI,693896,0,0,0,0,non-promoted
CI,476664,0,0,0,0,non-promoted
CI,370351,0,0,0,0,non-promoted
CI,528888,0,0,0,0,non-promoted
CI,502299,0,0,0,0,non-promoted
CI,641849,0,0,0,0,non-promoted
CI,643215,0,0,0,0,non-promoted
CI,643216,0,0,0,0,non-promoted
CI,642931,0,0,0,0,non-promoted
CI,592593,0,0,0,0,non-promoted
CI,671538,0,0,0,0,non-promoted
CI,224938,0,0,0,0,non-promoted
CI,541078,0,0,0,0,non-promoted
CI,664051,0,0,0,0,non-promoted
CI,664047,0,0,0,0,non-promoted
CI,645815,0,0,0,0,non-promoted
CI,67294,0,0,0,0,non-promoted
CI,354890,0,0,0,0,non-promoted
CI,663984,0,0,0,0,non-promoted
CI,645817,0,0,0,0,non-promoted
CI,663985,0,0,0,0,non-promoted
CI,342280,0,0,0,0,non-promoted
CI,476963,0,0,0,0,non-promoted
CI,476043,0,0,0,0,non-promoted
CI,476006,0,0,0,0,non-promoted
CI,476956,0,0,0,0,non-promoted
CI,476009,0,0,0,0,non-promoted
CI,476955,0,0,0,0,non-promoted
CI,477034,0,0,0,0,non-promoted
CI,477015,0,0,0,0,non-promoted
CI,476954,0,0,0,0,non-promoted
CI,476957,0,0,0,0,non-promoted
CI,663986,0,0,0,0,non-promoted
CI,665371,0,0,0,0,non-promoted
CI,297260,0,0,0,0,non-promoted
CI,663987,0,0,0,0,non-promoted
CI,390465,0,0,0,0,non-promoted
CI,285368,0,0,0,0,non-promoted
CI,638521,0,0,0,0,non-promoted
CI,390470,0,0,0,0,non-promoted
CI,264456,0,0,0,0,non-promoted
CI,476933,0,0,0,0,non-promoted
CI,298685,0,0,0,0,non-promoted
CI,296593,0,0,0,0,non-promoted
CI,405018,0,0,0,0,non-promoted
CI,405039,0,0,0,0,non-promoted
CI,415360,0,0,0,0,non-promoted
CI,405069,0,0,0,0,non-promoted
CI,305478,0,0,0,0,non-promoted
CI,481580,0,0,0,0,non-promoted
CI,671568,0,0,0,0,non-promoted
CI,615926,0,0,0,0,non-promoted
CI,241634,0,0,0,0,non-promoted
CI,380554,0,0,0,0,non-promoted
CI,615902,0,0,0,0,non-promoted
CI,381782,0,0,0,0,non-promoted
CI,625681,0,0,0,0,non-promoted
CI,311168,0,0,0,0,non-promoted
CI,277954,0,0,0,0,non-promoted
CI,311166,0,0,0,0,non-promoted
CI,293665,0,0,0,0,non-promoted
CI,518946,0,0,0,0,non-promoted
CI,505579,0,0,0,0,non-promoted
CI,667138,0,0,0,0,non-promoted
CI,506704,0,0,0,0,non-promoted
CI,306216,0,0,0,0,non-promoted
CI,306217,0,0,0,0,non-promoted
CI,306218,0,0,0,0,non-promoted
CI,306219,0,0,0,0,non-promoted
CI,506739,0,0,0,0,non-promoted
CI,291024,0,0,0,0,non-promoted
CI,292174,0,0,0,0,non-promoted
CI,436433,0,0,0,0,non-promoted
CI,250800,0,0,0,0,non-promoted
CI,436418,0,0,0,0,non-promoted
CI,507364,0,0,0,0,non-promoted
CI,506742,0,0,0,0,non-promoted
CI,338199,0,0,0,0,non-promoted
CI,239907,0,0,0,0,non-promoted
CI,214082,0,0,0,0,non-promoted
CI,346666,0,0,0,0,non-promoted
CI,245296,0,0,0,0,non-promoted
CI,476941,0,0,0,0,non-promoted
CI,592685,0,0,0,0,non-promoted
CI,592684,0,0,0,0,non-promoted
CI,213714,0,0,0,0,non-promoted
CI,213711,0,0,0,0,non-promoted
CI,289137,0,0,0,0,non-promoted
CI,651777,0,0,0,0,non-promoted
CI,287550,0,0,0,0,non-promoted
CI,287552,0,0,0,0,non-promoted
CI,287553,0,0,0,0,non-promoted
CI,289138,0,0,0,0,non-promoted
CI,476712,0,0,0,0,non-promoted
CI,592705,0,0,0,0,non-promoted
CI,609071,0,0,0,0,non-promoted
CI,671597,0,0,0,0,non-promoted
CI,264980,0,0,0,0,non-promoted
CI,311122,0,0,0,0,non-promoted
CI,305928,0,0,0,0,non-promoted
CI,296505,0,0,0,0,non-promoted
CI,662889,0,0,0,0,non-promoted
CI,476518,0,0,0,0,non-promoted
CI,476630,0,0,0,0,non-promoted
CI,298689,0,0,0,0,non-promoted
CI,298691,0,0,0,0,non-promoted
CI,374872,0,0,0,0,non-promoted
CI,298693,0,0,0,0,non-promoted
CI,252039,0,0,0,0,non-promoted
CI,252040,0,0,0,0,non-promoted
CI,252041,0,0,0,0,non-promoted
CI,476960,0,0,0,0,non-promoted
CI,476714,0,0,0,0,non-promoted
CI,653312,0,0,0,0,non-promoted
CI,696079,0,0,0,0,non-promoted
CI,696080,0,0,0,0,non-promoted
CI,222428,0,0,0,0,non-promoted
CI,476716,0,0,0,0,non-promoted
CI,371014,0,0,0,0,non-promoted
CI,263269,0,0,0,0,non-promoted
CI,249438,0,0,0,0,non-promoted
CI,368552,0,0,0,0,non-promoted
CI,172136,0,0,0,0,non-promoted
CI,354950,0,0,0,0,non-promoted
CI,663992,0,0,0,0,non-promoted
CI,639608,0,0,0,0,non-promoted
CI,249439,0,0,0,0,non-promoted
CI,476715,0,0,0,0,non-promoted
CI,476997,0,0,0,0,non-promoted
CI,476996,0,0,0,0,non-promoted
CI,258746,0,0,0,0,non-promoted
CI,323469,0,0,0,0,non-promoted
CI,323468,0,0,0,0,non-promoted
CI,571696,0,0,0,0,non-promoted
CI,187750,0,0,0,0,non-promoted
CI,663995,0,0,0,0,non-promoted
CI,187747,0,0,0,0,non-promoted
CI,663996,0,0,0,0,non-promoted
CI,663998,0,0,0,0,non-promoted
CI,323473,0,0,0,0,non-promoted
CI,441208,0,0,0,0,non-promoted
CI,443299,0,0,0,0,non-promoted
CI,479387,0,0,0,0,non-promoted
CI,477825,0,0,0,0,non-promoted
CI,479530,0,0,0,0,non-promoted
CI,323470,0,0,0,0,non-promoted
CI,275807,0,0,0,0,non-promoted
CI,99114,0,0,0,0,non-promoted
CI,213847,0,0,0,0,non-promoted
CI,312451,0,0,0,0,non-promoted
CI,269210,0,0,0,0,non-promoted
CI,355560,0,0,0,0,non-promoted
CI,408003,0,0,0,0,non-promoted
CI,624774,0,0,0,0,non-promoted
CI,283389,0,0,0,0,non-promoted
CI,298698,0,0,0,0,non-promoted
CI,357266,0,0,0,0,non-promoted
CI,361913,0,0,0,0,non-promoted
CI,223595,0,0,0,0,non-promoted
CI,475271,0,0,0,0,non-promoted
CI,261608,0,0,0,0,non-promoted
CI,298706,0,0,0,0,non-promoted
CI,298707,0,0,0,0,non-promoted
CI,213848,0,0,0,0,non-promoted
CI,636825,0,0,0,0,non-promoted
CI,298709,0,0,0,0,non-promoted
CI,298711,0,0,0,0,non-promoted
CI,592231,0,0,0,0,non-promoted
CI,263980,0,0,0,0,non-promoted
CI,306632,0,0,0,0,non-promoted
CI,39171,0,0,0,0,non-promoted
CI,310637,0,0,0,0,non-promoted
CI,694156,0,0,0,0,non-promoted
CI,414074,0,0,0,0,non-promoted
CI,413689,0,0,0,0,non-promoted
CI,340973,0,0,0,0,non-promoted
CI,655846,0,0,0,0,non-promoted
CI,671637,0,0,0,0,non-promoted
CI,671639,0,0,0,0,non-promoted
CI,242086,0,0,0,0,non-promoted
CI,481300,0,0,0,0,non-promoted
CI,269069,0,0,0,0,non-promoted
CI,90099,0,0,0,0,non-promoted
CI,489540,0,0,0,0,non-promoted
CI,54430,0,0,0,0,non-promoted
CI,489541,0,0,0,0,non-promoted
CI,516143,0,0,0,0,non-promoted
CI,592979,0,0,0,0,non-promoted
CI,592980,0,0,0,0,non-promoted
CI,592989,0,0,0,0,non-promoted
CI,54431,0,0,0,0,non-promoted
CI,627595,0,0,0,0,non-promoted
CI,627597,0,0,0,0,non-promoted
CI,282345,0,0,0,0,non-promoted
CI,282319,0,0,0,0,non-promoted
CI,282348,0,0,0,0,non-promoted
CI,627062,0,0,0,0,non-promoted
CI,209742,0,0,0,0,non-promoted
CI,168279,0,0,0,0,non-promoted
CI,545747,0,0,0,0,non-promoted
CI,612011,0,0,0,0,non-promoted
CI,223652,0,0,0,0,non-promoted
CI,476947,0,0,0,0,non-promoted
CI,477012,0,0,0,0,non-promoted
CI,477044,0,0,0,0,non-promoted
CI,62375,0,0,0,0,non-promoted
CI,224948,0,0,0,0,non-promoted
CI,476624,0,0,0,0,non-promoted
CI,652485,0,0,0,0,non-promoted
CI,655329,0,0,0,0,non-promoted
CI,651766,0,0,0,0,non-promoted
CI,68141,0,0,0,0,non-promoted
CI,355496,0,0,0,0,non-promoted
CI,477787,0,0,0,0,non-promoted
CI,67933,0,0,0,0,non-promoted
CI,306225,0,0,0,0,non-promoted
CI,251781,0,0,0,0,non-promoted
CI,306222,0,0,0,0,non-promoted
CI,247832,0,0,0,0,non-promoted
CI,247831,0,0,0,0,non-promoted
CI,306226,0,0,0,0,non-promoted
CI,306220,0,0,0,0,non-promoted
CI,250798,0,0,0,0,non-promoted
CI,263707,0,0,0,0,non-promoted
CI,263703,0,0,0,0,non-promoted
CI,191391,0,0,0,0,non-promoted
CI,158893,0,0,0,0,non-promoted
CI,159086,0,0,0,0,non-promoted
CI,293791,0,0,0,0,non-promoted
CI,191379,0,0,0,0,non-promoted
CI,190104,0,0,0,0,non-promoted
CI,190107,0,0,0,0,non-promoted
CI,190106,0,0,0,0,non-promoted
CI,515284,0,0,0,0,non-promoted
CI,316433,0,0,0,0,non-promoted
CI,250545,0,0,0,0,non-promoted
CI,592475,0,0,0,0,non-promoted
CI,332328,0,0,0,0,non-promoted
CI,592504,0,0,0,0,non-promoted
CI,227380,0,0,0,0,non-promoted
CI,511293,0,0,0,0,non-promoted
CI,510643,0,0,0,0,non-promoted
CI,188840,0,0,0,0,non-promoted
CI,188841,0,0,0,0,non-promoted
CI,272453,0,0,0,0,non-promoted
CI,519330,0,0,0,0,non-promoted
CI,192775,0,0,0,0,non-promoted
CI,592560,0,0,0,0,non-promoted
CI,278343,0,0,0,0,non-promoted
CI,29585,0,0,0,0,non-promoted
CI,389144,0,0,0,0,non-promoted
CI,29649,0,0,0,0,non-promoted
CI,389146,0,0,0,0,non-promoted
CI,29612,0,0,0,0,non-promoted
CI,389142,0,0,0,0,non-promoted
CI,298191,0,0,0,0,non-promoted
CI,58604,0,0,0,0,non-promoted
CI,272773,0,0,0,0,non-promoted
CI,592632,0,0,0,0,non-promoted
CI,600314,0,0,0,0,non-promoted
CI,600315,0,0,0,0,non-promoted
CI,329051,0,0,0,0,non-promoted
CI,328228,0,0,0,0,non-promoted
CI,611636,0,0,0,0,non-promoted
CI,296329,0,0,0,0,non-promoted
CI,296331,0,0,0,0,non-promoted
CI,328151,0,0,0,0,non-promoted
CI,611613,0,0,0,0,non-promoted
CI,328213,0,0,0,0,non-promoted
CI,611618,0,0,0,0,non-promoted
CI,328216,0,0,0,0,non-promoted
CI,611633,0,0,0,0,non-promoted
CI,328226,0,0,0,0,non-promoted
CI,611635,0,0,0,0,non-promoted
CI,436427,0,0,0,0,non-promoted
CI,192768,0,0,0,0,non-promoted
CI,335666,0,0,0,0,non-promoted
CI,480578,0,0,0,0,non-promoted
CI,511532,0,0,0,0,non-promoted
CI,190071,0,0,0,0,non-promoted
CI,411383,0,0,0,0,non-promoted
CI,196179,0,0,0,0,non-promoted
CI,192637,0,0,0,0,non-promoted
CI,192636,0,0,0,0,non-promoted
CI,569252,0,0,0,0,non-promoted
CI,188850,0,0,0,0,non-promoted
CI,592735,0,0,0,0,non-promoted
CI,421873,0,0,0,0,non-promoted
CI,592778,0,0,0,0,non-promoted
CI,592782,0,0,0,0,non-promoted
CI,592781,0,0,0,0,non-promoted
CI,316979,0,0,0,0,non-promoted
CI,544575,0,0,0,0,non-promoted
CI,592806,0,0,0,0,non-promoted
CI,544576,0,0,0,0,non-promoted
CI,425957,0,0,0,0,non-promoted
CI,195146,0,0,0,0,non-promoted
CI,323076,0,0,0,0,non-promoted
CI,14820,0,0,0,0,non-promoted
CI,529654,0,0,0,0,non-promoted
CI,14901,0,0,0,0,non-promoted
CI,13196,0,0,0,0,non-promoted
CI,480201,0,0,0,0,non-promoted
CI,537710,0,0,0,0,non-promoted
CI,365768,0,0,0,0,non-promoted
CI,365770,0,0,0,0,non-promoted
CI,539414,0,0,0,0,non-promoted
CI,192750,0,0,0,0,non-promoted
CI,636858,0,0,0,0,non-promoted
CI,292037,0,0,0,0,non-promoted
CI,626998,0,0,0,0,non-promoted
CI,678014,0,0,0,0,non-promoted
CI,642941,0,0,0,0,non-promoted
CI,518938,0,0,0,0,non-promoted
CI,632425,0,0,0,0,non-promoted
CI,628390,0,0,0,0,non-promoted
CI,628389,0,0,0,0,non-promoted
CI,628391,0,0,0,0,non-promoted
CI,639164,0,0,0,0,non-promoted
CI,540717,0,0,0,0,non-promoted
CI,671609,0,0,0,0,non-promoted
CI,624622,0,0,0,0,non-promoted
CI,624775,0,0,0,0,non-promoted
CI,636827,0,0,0,0,non-promoted
CI,666655,0,0,0,0,non-promoted
CI,679231,0,0,0,0,non-promoted
CI,666654,0,0,0,0,non-promoted
CI,646799,0,0,0,0,non-promoted
CI,627667,0,0,0,0,non-promoted
CI,627060,0,0,0,0,non-promoted
CI,627061,0,0,0,0,non-promoted
CI,633072,0,0,0,0,non-promoted
CI,624773,0,0,0,0,non-promoted
CI,666653,0,0,0,0,non-promoted
CI,635403,0,0,0,0,non-promoted
CI,639628,0,0,0,0,non-promoted
CI,671212,0,0,0,0,non-promoted
CI,646872,0,0,0,0,non-promoted
CI,671563,0,0,0,0,non-promoted
CI,698117,0,0,0,0,non-promoted
CI,698115,0,0,0,0,non-promoted
CI,626499,0,0,0,0,non-promoted
CI,650737,0,0,0,0,non-promoted
CI,663994,0,0,0,0,non-promoted
CI,264433,0,0,0,0,non-promoted
CI,407073,0,0,0,0,non-promoted
CI,665401,0,0,0,0,non-promoted
CI,650739,0,0,0,0,non-promoted
CI,626547,0,0,0,0,non-promoted
CI,407096,0,0,0,0,non-promoted
CI,648641,0,0,0,0,non-promoted
CI,594660,0,0,0,0,non-promoted
CI,686913,0,0,0,0,non-promoted
CI,415325,0,0,0,0,non-promoted
CI,"Div Rx 1",0,0,0,0,non-promoted
CI,"Div Rx 2",0,0,0,0,non-promoted
CI,"Div Rx 3",0,0,0,0,non-promoted
CI,"Div Rx 4",0,0,0,0,non-promoted
CI,"Div Rx 5",0,0,0,0,non-promoted
CI,"Div CHC 1",0,0,0,0,non-promoted
CI,"Div CHC 2",0,0,0,0,non-promoted
CI,"Div CHC 3",0,0,0,0,non-promoted
CI,"Div CHC 4",0,0,0,0,non-promoted
CI,"Div CHC 5",0,0,0,0,non-promoted
CI,651737,0,0,0,0,non-promoted
CI,660193,0,0,0,0,non-promoted
CI,660198,0,0,0,0,non-promoted
CI,251823,0,0,0,0,non-promoted
CI,369216,0,0,0,0,non-promoted
CI,475999,0,0,0,0,non-promoted
CI,651828,0,0,0,0,non-promoted
CI,653430,0,0,0,0,non-promoted
CI,476008,0,0,0,0,non-promoted
CI,440221,0,0,0,0,non-promoted
CI,639918,0,0,0,0,non-promoted
CI,625032,0,0,0,0,non-promoted
CI,98574,0,0,0,0,non-promoted
CI,248719,0,0,0,0,non-promoted
CI,248720,0,0,0,0,non-promoted
CI,213866,0,0,0,0,non-promoted
CI,557997,0,0,0,0,non-promoted
CI,663990,0,0,0,0,non-promoted
CI,475646,0,0,0,0,non-promoted
CI,475654,0,0,0,0,non-promoted
CI,476998,0,0,0,0,non-promoted
CI,263701,0,0,0,0,non-promoted
CI,477000,0,0,0,0,non-promoted
CI,476284,0,0,0,0,non-promoted
CI,339765,0,0,0,0,non-promoted
CI,653093,0,0,0,0,non-promoted
CI,653084,0,0,0,0,non-promoted
CI,653293,0,0,0,0,non-promoted
CI,653288,0,0,0,0,non-promoted
CI,625574,0,0,0,0,non-promoted
CI,240941,0,0,0,0,non-promoted
CI,311119,0,0,0,0,non-promoted
CI,317081,0,0,0,0,non-promoted
CI,225726,0,0,0,0,non-promoted
CI,69976,0,0,0,0,non-promoted
CI,669155,0,0,0,0,non-promoted
CI,631211,0,0,0,0,non-promoted
CI,627594,0,0,0,0,non-promoted
CI,476218,0,0,0,0,non-promoted
