country,product_gmid,unified_price,resale_price,tender_price,supply_price
GA,694156,0,0,0,0
GA,414074,0,0,0,0
GA,413689,0,0,0,0
GA,340973,0,0,0,0
GA,655846,0,0,0,0
GA,671637,0,0,0,0
GA,671639,0,0,0,0
GA,242086,0,0,0,0
GA,481300,0,0,0,0
GA,269069,0,0,0,0
GA,90099,0,0,0,0
GA,489540,0,0,0,0
GA,54430,0,0,0,0
GA,489541,0,0,0,0
GA,516143,0,0,0,0
GA,592979,0,0,0,0
GA,592980,0,0,0,0
GA,592989,0,0,0,0
GA,54431,0,0,0,0
GA,627595,0,0,0,0
GA,627597,0,0,0,0
GA,282345,0,0,0,0
GA,282319,0,0,0,0
GA,282348,0,0,0,0
GA,627062,0,0,0,0
GA,209742,0,0,0,0
GA,168279,0,0,0,0
GA,545747,0,0,0,0
GA,612011,0,0,0,0
GA,223652,0,0,0,0
GA,476947,0,0,0,0
GA,477012,0,0,0,0
GA,477044,0,0,0,0
GA,62375,0,0,0,0
GA,224948,0,0,0,0
GA,476624,0,0,0,0
GA,652485,0,0,0,0
GA,655329,0,0,0,0
GA,651766,0,0,0,0
GA,68141,0,0,0,0
GA,355496,0,0,0,0
GA,477787,0,0,0,0
GA,67933,0,0,0,0
GA,306225,0,0,0,0
GA,251781,0,0,0,0
GA,306222,0,0,0,0
GA,247832,0,0,0,0
GA,247831,0,0,0,0
GA,306226,0,0,0,0
GA,306220,0,0,0,0
GA,250798,0,0,0,0
GA,263707,0,0,0,0
GA,263703,0,0,0,0
GA,191391,0,0,0,0
GA,158893,0,0,0,0
GA,159086,0,0,0,0
GA,293791,0,0,0,0
GA,191379,0,0,0,0
GA,190104,0,0,0,0
GA,190107,0,0,0,0
GA,190106,0,0,0,0
GA,515284,0,0,0,0
GA,316433,0,0,0,0
GA,250545,0,0,0,0
GA,592475,0,0,0,0
GA,332328,0,0,0,0
GA,592504,0,0,0,0
GA,227380,0,0,0,0
GA,511293,0,0,0,0
GA,510643,0,0,0,0
GA,188840,0,0,0,0
GA,188841,0,0,0,0
GA,272453,0,0,0,0
GA,519330,0,0,0,0
GA,192775,0,0,0,0
GA,592560,0,0,0,0
GA,278343,0,0,0,0
GA,29585,0,0,0,0
GA,389144,0,0,0,0
GA,29649,0,0,0,0
GA,389146,0,0,0,0
GA,29612,0,0,0,0
GA,389142,0,0,0,0
GA,298191,0,0,0,0
GA,58604,0,0,0,0
GA,272773,0,0,0,0
GA,592632,0,0,0,0
GA,600314,0,0,0,0
GA,600315,0,0,0,0
GA,329051,0,0,0,0
GA,328228,0,0,0,0
GA,611636,0,0,0,0
GA,296329,0,0,0,0
GA,296331,0,0,0,0
GA,328151,0,0,0,0
GA,611613,0,0,0,0
GA,328213,0,0,0,0
GA,611618,0,0,0,0
GA,328216,0,0,0,0
GA,611633,0,0,0,0
GA,328226,0,0,0,0
GA,611635,0,0,0,0
GA,436427,0,0,0,0
GA,192768,0,0,0,0
GA,335666,0,0,0,0
GA,480578,0,0,0,0
GA,511532,0,0,0,0
GA,190071,0,0,0,0
GA,411383,0,0,0,0
GA,196179,0,0,0,0
GA,192637,0,0,0,0
GA,192636,0,0,0,0
GA,569252,0,0,0,0
GA,188850,0,0,0,0
GA,592735,0,0,0,0
GA,421873,0,0,0,0
GA,592778,0,0,0,0
GA,592782,0,0,0,0
GA,592781,0,0,0,0
GA,316979,0,0,0,0
GA,544575,0,0,0,0
GA,592806,0,0,0,0
GA,544576,0,0,0,0
GA,425957,0,0,0,0
GA,195146,0,0,0,0
GA,323076,0,0,0,0
GA,14820,0,0,0,0
GA,529654,0,0,0,0
GA,14901,0,0,0,0
GA,13196,0,0,0,0
GA,480201,0,0,0,0
GA,537710,0,0,0,0
GA,365768,0,0,0,0
GA,365770,0,0,0,0
GA,539414,0,0,0,0
GA,192750,0,0,0,0
GA,636858,0,0,0,0
GA,292037,0,0,0,0
GA,626998,0,0,0,0
GA,678014,0,0,0,0
GA,642941,0,0,0,0
GA,518938,0,0,0,0
GA,632425,0,0,0,0
GA,628390,0,0,0,0
GA,628389,0,0,0,0
GA,628391,0,0,0,0
GA,639164,0,0,0,0
GA,540717,0,0,0,0
GA,671609,0,0,0,0
GA,624622,0,0,0,0
GA,624775,0,0,0,0
GA,636827,0,0,0,0
GA,666655,0,0,0,0
GA,679231,0,0,0,0
GA,666654,0,0,0,0
GA,646799,0,0,0,0
GA,627667,0,0,0,0
GA,627060,0,0,0,0
GA,627061,0,0,0,0
GA,633072,0,0,0,0
GA,624773,0,0,0,0
GA,666653,0,0,0,0
GA,635403,0,0,0,0
GA,639628,0,0,0,0
GA,671212,0,0,0,0
GA,646872,0,0,0,0
GA,671563,0,0,0,0
GA,698117,0,0,0,0
GA,698115,0,0,0,0
GA,626499,0,0,0,0
GA,650737,0,0,0,0
GA,663994,0,0,0,0
GA,264433,0,0,0,0
GA,407073,0,0,0,0
GA,665401,0,0,0,0
GA,650739,0,0,0,0
GA,626547,0,0,0,0
GA,407096,0,0,0,0
GA,648641,0,0,0,0
GA,594660,0,0,0,0
GA,686913,0,0,0,0
GA,415325,0,0,0,0
GN,516219,0,0,0,0
GN,268012,0,0,0,0
GN,268013,0,0,0,0
GN,268014,0,0,0,0
GN,268015,0,0,0,0
GN,261604,0,0,0,0
GN,494156,0,0,0,0
GN,261605,0,0,0,0
GN,261610,0,0,0,0
GN,475649,0,0,0,0
GN,307013,0,0,0,0
GN,321233,0,0,0,0
GN,645820,0,0,0,0
GN,645818,0,0,0,0
GN,645819,0,0,0,0
GN,632896,0,0,0,0
GN,475652,0,0,0,0
GN,475862,0,0,0,0
GN,475982,0,0,0,0
GN,475871,0,0,0,0
GN,475875,0,0,0,0
GN,380567,0,0,0,0
GN,684820,0,0,0,0
GN,539185,0,0,0,0
GN,539183,0,0,0,0
GN,539181,0,0,0,0
GN,539182,0,0,0,0
GN,196680,0,0,0,0
GN,196681,0,0,0,0
GN,663419,0,0,0,0
GN,281498,0,0,0,0
GN,281499,0,0,0,0
GN,281500,0,0,0,0
GN,298801,0,0,0,0
GN,354883,0,0,0,0
GN,651772,0,0,0,0
GN,475987,0,0,0,0
GN,476931,0,0,0,0
GN,475991,0,0,0,0
GN,475988,0,0,0,0
GN,352016,0,0,0,0
GN,679090,0,0,0,0
GN,475994,0,0,0,0
GN,476949,0,0,0,0
GN,476950,0,0,0,0
GN,346667,0,0,0,0
GN,654229,0,0,0,0
GN,651891,0,0,0,0
GN,476959,0,0,0,0
GN,476938,0,0,0,0
GN,476936,0,0,0,0
GN,652574,0,0,0,0
GN,653030,0,0,0,0
GN,651969,0,0,0,0
GN,551042,0,0,0,0
GN,551043,0,0,0,0
GN,628074,0,0,0,0
GN,668290,0,0,0,0
GN,245298,0,0,0,0
GN,554510,0,0,0,0
GN,554523,0,0,0,0
GN,323487,0,0,0,0
GN,298682,0,0,0,0
GN,320343,0,0,0,0
GN,320344,0,0,0,0
GN,305481,0,0,0,0
GN,141662,0,0,0,0
GN,305479,0,0,0,0
GN,371243,0,0,0,0
GN,624625,0,0,0,0
GN,625767,0,0,0,0
GN,630763,0,0,0,0
GN,625765,0,0,0,0
GN,630791,0,0,0,0
GN,487907,0,0,0,0
GN,240939,0,0,0,0
GN,611732,0,0,0,0
GN,663982,0,0,0,0
GN,624480,0,0,0,0
GN,627331,0,0,0,0
GN,443925,0,0,0,0
GN,627329,0,0,0,0
GN,627332,0,0,0,0
GN,627328,0,0,0,0
GN,663981,0,0,0,0
GN,663988,0,0,0,0
GN,627314,0,0,0,0
GN,627327,0,0,0,0
GN,626997,0,0,0,0
GN,627326,0,0,0,0
GN,663983,0,0,0,0
GN,624479,0,0,0,0
GN,627330,0,0,0,0
GN,626630,0,0,0,0
GN,324267,0,0,0,0
GN,627160,0,0,0,0
GN,693896,0,0,0,0
GN,476664,0,0,0,0
GN,370351,0,0,0,0
GN,528888,0,0,0,0
GN,502299,0,0,0,0
GN,641849,0,0,0,0
GN,643215,0,0,0,0
GN,643216,0,0,0,0
GN,642931,0,0,0,0
GN,592593,0,0,0,0
GN,671538,0,0,0,0
GN,224938,0,0,0,0
GN,541078,0,0,0,0
GN,664051,0,0,0,0
GN,664047,0,0,0,0
GN,645815,0,0,0,0
GN,67294,0,0,0,0
GN,354890,0,0,0,0
GN,663984,0,0,0,0
GN,645817,0,0,0,0
GN,663985,0,0,0,0
GN,342280,0,0,0,0
GN,476963,0,0,0,0
GN,476043,0,0,0,0
GN,476006,0,0,0,0
GN,476956,0,0,0,0
GN,476009,0,0,0,0
GN,476955,0,0,0,0
GN,477034,0,0,0,0
GN,477015,0,0,0,0
GN,476954,0,0,0,0
GN,476957,0,0,0,0
GN,663986,0,0,0,0
GN,665371,0,0,0,0
GN,297260,0,0,0,0
GN,663987,0,0,0,0
GN,390465,0,0,0,0
GN,285368,0,0,0,0
GN,638521,0,0,0,0
GN,390470,0,0,0,0
GN,264456,0,0,0,0
GN,476933,0,0,0,0
GN,298685,0,0,0,0
GN,296593,0,0,0,0
GN,405018,0,0,0,0
GN,405039,0,0,0,0
GN,415360,0,0,0,0
GN,405069,0,0,0,0
GN,305478,0,0,0,0
GN,481580,0,0,0,0
GN,671568,0,0,0,0
GN,615926,0,0,0,0
GN,241634,0,0,0,0
GN,380554,0,0,0,0
GN,615902,0,0,0,0
GN,381782,0,0,0,0
GN,625681,0,0,0,0
GN,311168,0,0,0,0
GN,277954,0,0,0,0
GN,311166,0,0,0,0
GN,293665,0,0,0,0
GN,518946,0,0,0,0
GN,505579,0,0,0,0
GN,667138,0,0,0,0
GN,506704,0,0,0,0
GN,306216,0,0,0,0
GN,306217,0,0,0,0
GN,306218,0,0,0,0
GN,306219,0,0,0,0
GN,506739,0,0,0,0
GN,291024,0,0,0,0
GN,292174,0,0,0,0
GN,436433,0,0,0,0
GN,250800,0,0,0,0
GN,436418,0,0,0,0
GN,507364,0,0,0,0
GN,506742,0,0,0,0
GN,338199,0,0,0,0
GN,239907,0,0,0,0
GN,214082,0,0,0,0
GN,346666,0,0,0,0
GN,245296,0,0,0,0
GN,476941,0,0,0,0
GN,592685,0,0,0,0
GN,592684,0,0,0,0
GN,213714,0,0,0,0
GN,213711,0,0,0,0
GN,289137,0,0,0,0
GN,651777,0,0,0,0
GN,287550,0,0,0,0
GN,287552,0,0,0,0
GN,287553,0,0,0,0
GN,289138,0,0,0,0
GN,476712,0,0,0,0
GN,592705,0,0,0,0
GN,609071,0,0,0,0
GN,671597,0,0,0,0
GN,264980,0,0,0,0
GN,311122,0,0,0,0
GN,305928,0,0,0,0
GN,296505,0,0,0,0
GN,662889,0,0,0,0
GN,476518,0,0,0,0
GN,476630,0,0,0,0
GN,298689,0,0,0,0
GN,298691,0,0,0,0
GN,374872,0,0,0,0
GN,298693,0,0,0,0
GN,252039,0,0,0,0
GN,252040,0,0,0,0
GN,252041,0,0,0,0
GN,476960,0,0,0,0
GN,476714,0,0,0,0
GN,653312,0,0,0,0
GN,696079,0,0,0,0
GN,696080,0,0,0,0
GN,222428,0,0,0,0
GN,476716,0,0,0,0
GN,371014,0,0,0,0
GN,263269,0,0,0,0
GN,249438,0,0,0,0
GN,368552,0,0,0,0
GN,172136,0,0,0,0
GN,354950,0,0,0,0
GN,663992,0,0,0,0
GN,639608,0,0,0,0
GN,249439,0,0,0,0
GN,476715,0,0,0,0
GN,476997,0,0,0,0
GN,476996,0,0,0,0
GN,258746,0,0,0,0
GN,323469,0,0,0,0
GN,323468,0,0,0,0
GN,571696,0,0,0,0
GN,187750,0,0,0,0
GN,663995,0,0,0,0
GN,187747,0,0,0,0
GN,663996,0,0,0,0
GN,663998,0,0,0,0
GN,323473,0,0,0,0
GN,441208,0,0,0,0
GN,443299,0,0,0,0
GN,479387,0,0,0,0
GN,477825,0,0,0,0
GN,479530,0,0,0,0
GN,323470,0,0,0,0
GN,275807,0,0,0,0
GN,99114,0,0,0,0
GN,213847,0,0,0,0
GN,312451,0,0,0,0
GN,269210,0,0,0,0
GN,355560,0,0,0,0
GN,408003,0,0,0,0
GN,624774,0,0,0,0
GN,283389,0,0,0,0
GN,298698,0,0,0,0
GN,357266,0,0,0,0
GN,361913,0,0,0,0
GN,223595,0,0,0,0
GN,475271,0,0,0,0
GN,261608,0,0,0,0
GN,298706,0,0,0,0
GN,298707,0,0,0,0
GN,213848,0,0,0,0
GN,636825,0,0,0,0
GN,298709,0,0,0,0
GN,298711,0,0,0,0
GN,592231,0,0,0,0
GN,263980,0,0,0,0
GN,306632,0,0,0,0
GN,39171,0,0,0,0
GN,310637,0,0,0,0
GN,694156,0,0,0,0
GN,414074,0,0,0,0
GN,413689,0,0,0,0
GN,340973,0,0,0,0
GN,655846,0,0,0,0
GN,671637,0,0,0,0
GN,671639,0,0,0,0
GN,242086,0,0,0,0
GN,481300,0,0,0,0
GN,269069,0,0,0,0
GN,90099,0,0,0,0
GN,489540,0,0,0,0
GN,54430,0,0,0,0
GN,489541,0,0,0,0
GN,516143,0,0,0,0
GN,592979,0,0,0,0
GN,592980,0,0,0,0
GN,592989,0,0,0,0
GN,54431,0,0,0,0
GN,627595,0,0,0,0
GN,627597,0,0,0,0
GN,282345,0,0,0,0
GN,282319,0,0,0,0
GN,282348,0,0,0,0
GN,627062,0,0,0,0
GN,209742,0,0,0,0
GN,168279,0,0,0,0
GN,545747,0,0,0,0
GN,612011,0,0,0,0
GN,223652,0,0,0,0
GN,476947,0,0,0,0
GN,477012,0,0,0,0
GN,477044,0,0,0,0
GN,62375,0,0,0,0
GN,224948,0,0,0,0
GN,476624,0,0,0,0
GN,652485,0,0,0,0
GN,655329,0,0,0,0
GN,651766,0,0,0,0
GN,68141,0,0,0,0
GN,355496,0,0,0,0
GN,477787,0,0,0,0
GN,67933,0,0,0,0
GN,306225,0,0,0,0
GN,251781,0,0,0,0
GN,306222,0,0,0,0
GN,247832,0,0,0,0
GN,247831,0,0,0,0
GN,306226,0,0,0,0
GN,306220,0,0,0,0
GN,250798,0,0,0,0
GN,263707,0,0,0,0
GN,263703,0,0,0,0
GN,191391,0,0,0,0
GN,158893,0,0,0,0
GN,159086,0,0,0,0
GN,293791,0,0,0,0
GN,191379,0,0,0,0
GN,190104,0,0,0,0
GN,190107,0,0,0,0
GN,190106,0,0,0,0
GN,515284,0,0,0,0
GN,316433,0,0,0,0
GN,250545,0,0,0,0
GN,592475,0,0,0,0
GN,332328,0,0,0,0
GN,592504,0,0,0,0
GN,227380,0,0,0,0
GN,511293,0,0,0,0
GN,510643,0,0,0,0
GN,188840,0,0,0,0
GN,188841,0,0,0,0
GN,272453,0,0,0,0
GN,519330,0,0,0,0
GN,192775,0,0,0,0
GN,592560,0,0,0,0
GN,278343,0,0,0,0
GN,29585,0,0,0,0
GN,389144,0,0,0,0
GN,29649,0,0,0,0
GN,389146,0,0,0,0
GN,29612,0,0,0,0
GN,389142,0,0,0,0
GN,298191,0,0,0,0
GN,58604,0,0,0,0
GN,272773,0,0,0,0
GN,592632,0,0,0,0
GN,600314,0,0,0,0
GN,600315,0,0,0,0
GN,329051,0,0,0,0
GN,328228,0,0,0,0
GN,611636,0,0,0,0
GN,296329,0,0,0,0
GN,296331,0,0,0,0
GN,328151,0,0,0,0
GN,611613,0,0,0,0
GN,328213,0,0,0,0
GN,611618,0,0,0,0
GN,328216,0,0,0,0
GN,611633,0,0,0,0
GN,328226,0,0,0,0
GN,611635,0,0,0,0
GN,436427,0,0,0,0
GN,192768,0,0,0,0
GN,335666,0,0,0,0
GN,480578,0,0,0,0
GN,511532,0,0,0,0
GN,190071,0,0,0,0
GN,411383,0,0,0,0
GN,196179,0,0,0,0
GN,192637,0,0,0,0
GN,192636,0,0,0,0
GN,569252,0,0,0,0
GN,188850,0,0,0,0
GN,592735,0,0,0,0
GN,421873,0,0,0,0
GN,592778,0,0,0,0
GN,592782,0,0,0,0
GN,592781,0,0,0,0
GN,316979,0,0,0,0
GN,544575,0,0,0,0
GN,592806,0,0,0,0
GN,544576,0,0,0,0
GN,425957,0,0,0,0
GN,195146,0,0,0,0
GN,323076,0,0,0,0
GN,14820,0,0,0,0
GN,529654,0,0,0,0
GN,14901,0,0,0,0
GN,13196,0,0,0,0
GN,480201,0,0,0,0
GN,537710,0,0,0,0
GN,365768,0,0,0,0
GN,365770,0,0,0,0
GN,539414,0,0,0,0
GN,192750,0,0,0,0
GN,636858,0,0,0,0
GN,292037,0,0,0,0
GN,626998,0,0,0,0
GN,678014,0,0,0,0
GN,642941,0,0,0,0
GN,518938,0,0,0,0
GN,632425,0,0,0,0
GN,628390,0,0,0,0
GN,628389,0,0,0,0
GN,628391,0,0,0,0
GN,639164,0,0,0,0
GN,540717,0,0,0,0
GN,671609,0,0,0,0
GN,624622,0,0,0,0
GN,624775,0,0,0,0
GN,636827,0,0,0,0
GN,666655,0,0,0,0
GN,679231,0,0,0,0
GN,666654,0,0,0,0
GN,646799,0,0,0,0
GN,627667,0,0,0,0
GN,627060,0,0,0,0
GN,627061,0,0,0,0
GN,633072,0,0,0,0
GN,624773,0,0,0,0
GN,666653,0,0,0,0
GN,635403,0,0,0,0
GN,639628,0,0,0,0
GN,671212,0,0,0,0
GN,646872,0,0,0,0
GN,671563,0,0,0,0
GN,698117,0,0,0,0
GN,698115,0,0,0,0
GN,626499,0,0,0,0
GN,650737,0,0,0,0
GN,663994,0,0,0,0
GN,264433,0,0,0,0
GN,407073,0,0,0,0
GN,665401,0,0,0,0
GN,650739,0,0,0,0
GN,626547,0,0,0,0
GN,407096,0,0,0,0
GN,648641,0,0,0,0
GN,594660,0,0,0,0
GN,686913,0,0,0,0
GN,415325,0,0,0,0
GW,516219,0,0,0,0
GW,268012,0,0,0,0
GW,268013,0,0,0,0
GW,268014,0,0,0,0
GW,268015,0,0,0,0
GW,261604,0,0,0,0
GW,494156,0,0,0,0
GW,261605,0,0,0,0
GW,261610,0,0,0,0
GW,475649,0,0,0,0
GW,307013,0,0,0,0
GW,321233,0,0,0,0
GW,645820,0,0,0,0
GW,645818,0,0,0,0
GW,645819,0,0,0,0
GW,632896,0,0,0,0
GW,475652,0,0,0,0
GW,475862,0,0,0,0
GW,475982,0,0,0,0
GW,475871,0,0,0,0
GW,475875,0,0,0,0
GW,380567,0,0,0,0
GW,684820,0,0,0,0
GW,539185,0,0,0,0
GW,539183,0,0,0,0
GW,539181,0,0,0,0
GW,539182,0,0,0,0
GW,196680,0,0,0,0
GW,196681,0,0,0,0
GW,663419,0,0,0,0
GW,281498,0,0,0,0
GW,281499,0,0,0,0
GW,281500,0,0,0,0
GW,298801,0,0,0,0
GW,354883,0,0,0,0
GW,651772,0,0,0,0
GW,475987,0,0,0,0
GW,476931,0,0,0,0
GW,475991,0,0,0,0
GW,475988,0,0,0,0
GW,352016,0,0,0,0
GW,679090,0,0,0,0
GW,475994,0,0,0,0
GW,476949,0,0,0,0
GW,476950,0,0,0,0
GW,346667,0,0,0,0
GW,654229,0,0,0,0
GW,651891,0,0,0,0
GW,476959,0,0,0,0
GW,476938,0,0,0,0
GW,476936,0,0,0,0
GW,652574,0,0,0,0
GW,653030,0,0,0,0
GW,651969,0,0,0,0
GW,551042,0,0,0,0
GW,551043,0,0,0,0
GW,628074,0,0,0,0
GW,668290,0,0,0,0
GW,245298,0,0,0,0
GW,554510,0,0,0,0
GW,554523,0,0,0,0
GW,323487,0,0,0,0
GW,298682,0,0,0,0
GW,320343,0,0,0,0
GW,320344,0,0,0,0
GW,305481,0,0,0,0
GW,141662,0,0,0,0
GW,305479,0,0,0,0
GW,371243,0,0,0,0
GW,624625,0,0,0,0
GW,625767,0,0,0,0
GW,630763,0,0,0,0
GW,625765,0,0,0,0
GW,630791,0,0,0,0
GW,487907,0,0,0,0
GW,240939,0,0,0,0
GW,611732,0,0,0,0
GW,663982,0,0,0,0
GW,624480,0,0,0,0
GW,627331,0,0,0,0
GW,443925,0,0,0,0
GW,627329,0,0,0,0
GW,627332,0,0,0,0
GW,627328,0,0,0,0
GW,663981,0,0,0,0
GW,663988,0,0,0,0
GW,627314,0,0,0,0
GW,627327,0,0,0,0
GW,626997,0,0,0,0
GW,627326,0,0,0,0
GW,663983,0,0,0,0
GW,624479,0,0,0,0
GW,627330,0,0,0,0
GW,626630,0,0,0,0
GW,324267,0,0,0,0
GW,627160,0,0,0,0
GW,693896,0,0,0,0
GW,476664,0,0,0,0
GW,370351,0,0,0,0
GW,528888,0,0,0,0
GW,502299,0,0,0,0
GW,641849,0,0,0,0
GW,643215,0,0,0,0
GW,643216,0,0,0,0
GW,642931,0,0,0,0
GW,592593,0,0,0,0
GW,671538,0,0,0,0
GW,224938,0,0,0,0
GW,541078,0,0,0,0
GW,664051,0,0,0,0
GW,664047,0,0,0,0
GW,645815,0,0,0,0
GW,67294,0,0,0,0
GW,354890,0,0,0,0
GW,663984,0,0,0,0
GW,645817,0,0,0,0
GW,663985,0,0,0,0
GW,342280,0,0,0,0
GW,476963,0,0,0,0
GW,476043,0,0,0,0
GW,476006,0,0,0,0
GW,476956,0,0,0,0
GW,476009,0,0,0,0
GW,476955,0,0,0,0
GW,477034,0,0,0,0
GW,477015,0,0,0,0
GW,476954,0,0,0,0
GW,476957,0,0,0,0
GW,663986,0,0,0,0
GW,665371,0,0,0,0
GW,297260,0,0,0,0
GW,663987,0,0,0,0
GW,390465,0,0,0,0
GW,285368,0,0,0,0
GW,638521,0,0,0,0
GW,390470,0,0,0,0
GW,264456,0,0,0,0
GW,476933,0,0,0,0
GW,298685,0,0,0,0
GW,296593,0,0,0,0
GW,405018,0,0,0,0
GW,405039,0,0,0,0
GW,415360,0,0,0,0
GW,405069,0,0,0,0
GW,305478,0,0,0,0
GW,481580,0,0,0,0
GW,671568,0,0,0,0
GW,615926,0,0,0,0
GW,241634,0,0,0,0
GW,380554,0,0,0,0
GW,615902,0,0,0,0
GW,381782,0,0,0,0
GW,625681,0,0,0,0
GW,311168,0,0,0,0
GW,277954,0,0,0,0
GW,311166,0,0,0,0
GW,293665,0,0,0,0
GW,518946,0,0,0,0
GW,505579,0,0,0,0
GW,667138,0,0,0,0
GW,506704,0,0,0,0
GW,306216,0,0,0,0
GW,306217,0,0,0,0
GW,306218,0,0,0,0
GW,306219,0,0,0,0
GW,506739,0,0,0,0
GW,291024,0,0,0,0
GW,292174,0,0,0,0
GW,436433,0,0,0,0
GW,250800,0,0,0,0
GW,436418,0,0,0,0
GW,507364,0,0,0,0
GW,506742,0,0,0,0
GW,338199,0,0,0,0
GW,239907,0,0,0,0
GW,214082,0,0,0,0
GW,346666,0,0,0,0
GW,245296,0,0,0,0
GW,476941,0,0,0,0
GW,592685,0,0,0,0
GW,592684,0,0,0,0
GW,213714,0,0,0,0
GW,213711,0,0,0,0
GW,289137,0,0,0,0
GW,651777,0,0,0,0
GW,287550,0,0,0,0
GW,287552,0,0,0,0
GW,287553,0,0,0,0
GW,289138,0,0,0,0
GW,476712,0,0,0,0
GW,592705,0,0,0,0
GW,609071,0,0,0,0
GW,671597,0,0,0,0
GW,264980,0,0,0,0
GW,311122,0,0,0,0
GW,305928,0,0,0,0
GW,296505,0,0,0,0
GW,662889,0,0,0,0
GW,476518,0,0,0,0
GW,476630,0,0,0,0
GW,298689,0,0,0,0
GW,298691,0,0,0,0
GW,374872,0,0,0,0
GW,298693,0,0,0,0
GW,252039,0,0,0,0
GW,252040,0,0,0,0
GW,252041,0,0,0,0
GW,476960,0,0,0,0
GW,476714,0,0,0,0
GW,653312,0,0,0,0
GW,696079,0,0,0,0
GW,696080,0,0,0,0
GW,222428,0,0,0,0
GW,476716,0,0,0,0
GW,371014,0,0,0,0
GW,263269,0,0,0,0
GW,249438,0,0,0,0
GW,368552,0,0,0,0
GW,172136,0,0,0,0
GW,354950,0,0,0,0
GW,663992,0,0,0,0
GW,639608,0,0,0,0
GW,249439,0,0,0,0
GW,476715,0,0,0,0
GW,476997,0,0,0,0
GW,476996,0,0,0,0
GW,258746,0,0,0,0
GW,323469,0,0,0,0
GW,323468,0,0,0,0
GW,571696,0,0,0,0
GW,187750,0,0,0,0
GW,663995,0,0,0,0
GW,187747,0,0,0,0
GW,663996,0,0,0,0
GW,663998,0,0,0,0
GW,323473,0,0,0,0
GW,441208,0,0,0,0
GW,443299,0,0,0,0
GW,479387,0,0,0,0
GW,477825,0,0,0,0
GW,479530,0,0,0,0
GW,323470,0,0,0,0
GW,275807,0,0,0,0
GW,99114,0,0,0,0
GW,213847,0,0,0,0
GW,312451,0,0,0,0
GW,269210,0,0,0,0
GW,355560,0,0,0,0
GW,408003,0,0,0,0
GW,624774,0,0,0,0
GW,283389,0,0,0,0
GW,298698,0,0,0,0
GW,357266,0,0,0,0
GW,361913,0,0,0,0
GW,223595,0,0,0,0
GW,475271,0,0,0,0
GW,261608,0,0,0,0
GW,298706,0,0,0,0
GW,298707,0,0,0,0
GW,213848,0,0,0,0
GW,636825,0,0,0,0
GW,298709,0,0,0,0
GW,298711,0,0,0,0
GW,592231,0,0,0,0
GW,263980,0,0,0,0
GW,306632,0,0,0,0
GW,39171,0,0,0,0
GW,310637,0,0,0,0
GW,694156,0,0,0,0
GW,414074,0,0,0,0
GW,413689,0,0,0,0
GW,340973,0,0,0,0
GW,655846,0,0,0,0
GW,671637,0,0,0,0
GW,671639,0,0,0,0
GW,242086,0,0,0,0
GW,481300,0,0,0,0
GW,269069,0,0,0,0
GW,90099,0,0,0,0
GW,489540,0,0,0,0
GW,54430,0,0,0,0
GW,489541,0,0,0,0
GW,516143,0,0,0,0
GW,592979,0,0,0,0
GW,592980,0,0,0,0
GW,592989,0,0,0,0
GW,54431,0,0,0,0
GW,627595,0,0,0,0
GW,627597,0,0,0,0
GW,282345,0,0,0,0
GW,282319,0,0,0,0
GW,282348,0,0,0,0
GW,627062,0,0,0,0
GW,209742,0,0,0,0
GW,168279,0,0,0,0
GW,545747,0,0,0,0
GW,612011,0,0,0,0
GW,223652,0,0,0,0
GW,476947,0,0,0,0
GW,477012,0,0,0,0
GW,477044,0,0,0,0
GW,62375,0,0,0,0
GW,224948,0,0,0,0
GW,476624,0,0,0,0
GW,652485,0,0,0,0
GW,655329,0,0,0,0
GW,651766,0,0,0,0
GW,68141,0,0,0,0
GW,355496,0,0,0,0
GW,477787,0,0,0,0
GW,67933,0,0,0,0
GW,306225,0,0,0,0
GW,251781,0,0,0,0
GW,306222,0,0,0,0
GW,247832,0,0,0,0
GW,247831,0,0,0,0
GW,306226,0,0,0,0
GW,306220,0,0,0,0
GW,250798,0,0,0,0
GW,263707,0,0,0,0
GW,263703,0,0,0,0
GW,191391,0,0,0,0
GW,158893,0,0,0,0
GW,159086,0,0,0,0
GW,293791,0,0,0,0
GW,191379,0,0,0,0
GW,190104,0,0,0,0
GW,190107,0,0,0,0
GW,190106,0,0,0,0
GW,515284,0,0,0,0
GW,316433,0,0,0,0
GW,250545,0,0,0,0
GW,592475,0,0,0,0
GW,332328,0,0,0,0
GW,592504,0,0,0,0
GW,227380,0,0,0,0
GW,511293,0,0,0,0
GW,510643,0,0,0,0
GW,188840,0,0,0,0
GW,188841,0,0,0,0
GW,272453,0,0,0,0
GW,519330,0,0,0,0
GW,192775,0,0,0,0
GW,592560,0,0,0,0
GW,278343,0,0,0,0
GW,29585,0,0,0,0
GW,389144,0,0,0,0
GW,29649,0,0,0,0
GW,389146,0,0,0,0
GW,29612,0,0,0,0
GW,389142,0,0,0,0
GW,298191,0,0,0,0
GW,58604,0,0,0,0
GW,272773,0,0,0,0
GW,592632,0,0,0,0
GW,600314,0,0,0,0
GW,600315,0,0,0,0
GW,329051,0,0,0,0
GW,328228,0,0,0,0
GW,611636,0,0,0,0
GW,296329,0,0,0,0
GW,296331,0,0,0,0
GW,328151,0,0,0,0
GW,611613,0,0,0,0
GW,328213,0,0,0,0
GW,611618,0,0,0,0
