country;product_gmid;unified_price; resale_price ;tender_price;supply_price;promotion
ST;29649;21.07;17.9089364;0;17.014;non-promoted
ST;389146;22.33;18.9799569;0;18.0315;non-promoted
ST;29612;20.37;17.31400688;0;16.4488;non-promoted
ST;389142;20.37;17.31400688;0;16.4488;non-promoted
ST;298191;28;25.199244;0;23.94;non-promoted
ST;58604;41.99;37.7899189;0;35.9015;non-promoted
ST;272773;41.99;37.7899189;0;35.9015;non-promoted
ST;592632;1.33;1.19701672;0;1.1372;non-promoted
ST;600314;1.68;1.51195464;0;1.4364;non-promoted
ST;600315;3.4;3.0599082;0;2.907;non-promoted
ST;329051;2.98;2.68191954;0;2.5479;non-promoted
ST;328228;12.96;11.66365008;0;11.0808;non-promoted
ST;611636;32.88;29.59111224;0;28.1124;non-promoted
ST;296329;39.14;39.1388258;0;37.183;non-promoted
ST;296331;47.42;47.4185774;0;45.049;non-promoted
ST;328151;3.4;3.0599082;0;2.907;non-promoted
ST;611613;7.93;7.13683852;0;6.7802;non-promoted
ST;328213;6.1;5.4898353;0;5.2155;non-promoted
ST;611618;15.56;14.00357988;0;13.3038;non-promoted
ST;328216;7.78;7.00178994;0;6.6519;non-promoted
ST;611633;21.43;19.28647402;0;18.3227;non-promoted
ST;328226;10.36;9.32372028;0;8.8578;non-promoted
ST;611635;27.07;24.36232174;0;23.1449;non-promoted
ST;436427;3.36;2.5599232;0;2.432;non-promoted
ST;192768;3.45;3.10495948;0;2.9498;non-promoted
ST;335666;7.19;6.4708585;0;6.1475;non-promoted
ST;480578;4.68;3.67188984;0;3.4884;non-promoted
ST;511532;4.88;3.90388288;0;3.7088;non-promoted
ST;190071;4.88;3.90388288;0;3.7088;non-promoted
ST;411383;4.57;3.4798956;0;3.306;non-promoted
ST;196179;4.56;3.34842586;0;3.1811;non-promoted
ST;192637;4.3;3.23390298;0;3.0723;non-promoted
ST;192636;4.3;3.23390298;0;3.0723;non-promoted
ST;569252;5;3.905146;0;3.71;non-promoted
ST;188851;1.8375;1.4699559;0;1.3965;non-promoted
ST;188850;1.4;1.1199664;0;1.064;non-promoted
ST;592735;11.95;10.75472998;0;10.2173;non-promoted
ST;421873;26.23;23.60634442;0;22.4267;non-promoted
ST;592782;1.47;1.32301294;0;1.2569;non-promoted
ST;592781;3.4;3.0599082;0;2.907;non-promoted
