country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
KM,592980,8.08,8.50,0,8.08,non-promoted
KM,592989,11.64,12.25,0,11.64,non-promoted
KM,168279,5.38,5.70,0,5.42,non-promoted
KM,223652,17.79,18.63,0,17.70,non-promoted
KM,545747,18.42,18.38,0,17.46,non-promoted
KM,635403,2.68,3.02,0,2.87,non-promoted
KM,662889,3.91,4.12,0,3.91,non-promoted
KM,663983,0.82,0.86,0,0.82,non-promoted
KM,663984,1.88,1.94,0,1.84,non-promoted
KM,663985,1.65,1.68,0,1.60,non-promoted
KM,663986,1.15,1.26,0,1.20,non-promoted
KM,663987,0.70,0.77,0,0.73,non-promoted
KM,663995,9.87,9.99,0,9.49,non-promoted
KM,663996,15.93,17.51,0,16.63,non-promoted
KM,663998,2.43,2.63,0,2.50,non-promoted
CG,268012,2.91,3.06,0,2.91,non-promoted
CG,268013,4.36,4.59,0,4.36,non-promoted
CG,268014,5.70,6.00,0,5.70,non-promoted
CG,268015,9.20,9.70,0,9.22,non-promoted
CG,307013,5.22,5.90,0,5.61,non-promoted
CG,321233,4.77,4.94,0,4.69,non-promoted
CG,475871,0.95,1.00,0,0.95,non-promoted
CG,475875,19.16,20.00,0,19.00,non-promoted
CG,539185,13.29,14.50,0,13.78,non-promoted
CG,539183,12.94,14.00,0,13.30,non-promoted
CG,539181,14.94,16.00,0,15.20,non-promoted
CG,539182,14.03,15.00,0,14.25,non-promoted
CG,196680,12.75,13.67,0,12.99,non-promoted
CG,196681,13.52,14.40,0,13.68,non-promoted
CG,281498,1.02,1.04,0,0.99,non-promoted
CG,298801,1.96,2.03,0,1.93,non-promoted
CG,281499,1.07,1.11,0,1.05,non-promoted
CG,281500,1.31,1.37,0,1.30,non-promoted
CG,354883,0.94,1.00,0,0.95,non-promoted
CG,475994,1.37,1.50,0,1.43,non-promoted
CG,346667,2.87,3.00,0,2.85,non-promoted
CG,476938,1.43,1.50,0,1.43,non-promoted
CG,476936,1.82,1.90,0,1.81,non-promoted
CG,551042,5.46,5.64,0,5.36,non-promoted
CG,551043,2.71,2.86,0,2.72,non-promoted
CG,247831,12.88,13.87,0,13.18,non-promoted
CG,247832,14.05,14.40,0,13.68,non-promoted
CG,628074,1.42,1.52,0,1.44,non-promoted
CG,554510,7.40,7.97,0,7.57,non-promoted
CG,323487,2.28,2.40,0,2.28,non-promoted
CG,298682,1.30,1.37,0,1.30,non-promoted
CG,320343,2.91,3.06,0,2.91,non-promoted
CG,320344,5.20,5.38,0,5.11,non-promoted
CG,305481,5.86,6.05,0,5.75,non-promoted
CG,305479,1.39,1.45,0,1.38,non-promoted
CG,630791,7.22,7.45,0,7.08,non-promoted
CG,624625,2.31,2.39,0,2.27,non-promoted
CG,630763,5.83,5.95,0,5.65,non-promoted
CG,625765,3.66,3.89,0,3.70,non-promoted
CG,625767,3.40,3.60,0,3.42,non-promoted
CG,240939,5.04,5.31,0,5.04,non-promoted
CG,611732,2.51,2.64,0,2.51,non-promoted
CG,627331,0.93,0.99,0,0.94,non-promoted
CG,627329,0.85,0.90,0,0.86,non-promoted
CG,627332,0.93,0.99,0,0.94,non-promoted
CG,627328,0.85,0.90,0,0.86,non-promoted
CG,624480,0.87,0.90,0,0.86,non-promoted
CG,627314,0.93,0.99,0,0.94,non-promoted
CG,627327,0.85,0.90,0,0.86,non-promoted
CG,626997,0.92,0.99,0,0.94,non-promoted
CG,627326,0.85,0.90,0,0.86,non-promoted
CG,626630,1.00,1.05,0,1.00,non-promoted
CG,627330,0.83,0.86,0,0.82,non-promoted
CG,624479,0.89,0.91,0,0.86,non-promoted
CG,324267,1.25,1.30,0,1.24,non-promoted
CG,627160,1.80,1.95,0,1.85,non-promoted
CG,528888,2.42,2.54,0,2.41,non-promoted
CG,592593,2.28,2.30,0,2.19,non-promoted
CG,671538,2.27,2.43,0,2.31,non-promoted
CG,541078,3.56,3.73,0,3.54,non-promoted
CG,224938,2.57,2.70,0,2.57,non-promoted
CG,664047,2.72,3.18,0,3.02,non-promoted
CG,67933,53.93,57.17,0,54.31,non-promoted
CG,354890,1.73,1.80,0,1.71,non-promoted
CG,342280,1.75,1.84,0,1.75,non-promoted
CG,476956,4.32,4.55,0,4.32,non-promoted
CG,476963,6.50,6.25,0,5.94,non-promoted
CG,476955,1.76,1.85,0,1.76,non-promoted
CG,476957,2.85,3.00,0,2.85,non-promoted
CG,476954,2.85,3.00,0,2.85,non-promoted
CG,665371,1.12,1.22,0,1.16,non-promoted
CG,297260,5.28,6.50,0,6.18,non-promoted
CG,285368,2.74,2.87,0,2.73,non-promoted
CG,638521,1.16,1.22,0,1.16,non-promoted
CG,476933,0.81,0.85,0,0.81,non-promoted
CG,405018,3.03,3.70,0,3.52,non-promoted
CG,405039,3.06,3.70,0,3.52,non-promoted
CG,405069,3.08,3.70,0,3.52,non-promoted
CG,671563,1.89,1.95,0,1.85,non-promoted
CG,671568,2.33,2.31,0,2.19,non-promoted
CG,381782,34.85,36.68,0,34.85,non-promoted
CG,625681,2.92,3.51,0,3.33,non-promoted
CG,311168,1.90,1.99,0,1.89,non-promoted
CG,311166,1.19,1.24,0,1.18,non-promoted
CG,293665,2.51,2.55,0,2.42,non-promoted
CG,306216,4.24,4.47,0,4.25,non-promoted
CG,306217,6.11,6.28,0,5.97,non-promoted
CG,306218,8.12,8.34,0,7.92,non-promoted
CG,306219,9.34,9.60,0,9.12,non-promoted
CG,291024,4.84,6.15,0,5.84,non-promoted
CG,239907,1.31,1.33,0,1.26,non-promoted
CG,292174,2.31,2.50,0,2.38,non-promoted
CG,436433,1.49,1.57,0,1.49,non-promoted
CG,214082,1.89,2.34,0,2.22,non-promoted
CG,346666,1.81,1.85,0,1.76,non-promoted
CG,245296,2.54,2.61,0,2.48,non-promoted
CG,592685,2.44,3.13,0,2.97,non-promoted
CG,592684,1.23,1.34,0,1.27,non-promoted
CG,476712,1.90,2.00,0,1.90,non-promoted
CG,289137,4.49,4.93,0,4.68,non-promoted
CG,289138,1.02,1.07,0,1.02,non-promoted
CG,287552,4.76,4.93,0,4.68,non-promoted
CG,287550,1.25,1.30,0,1.24,non-promoted
CG,287553,2.46,2.60,0,2.47,non-promoted
CG,592705,2.68,3.02,0,2.87,non-promoted
CG,609071,1.24,1.31,0,1.24,non-promoted
CG,671597,1.55,1.67,0,1.59,non-promoted
CG,264980,7.05,8.01,0,7.61,non-promoted
CG,311122,2.29,2.59,0,2.46,non-promoted
CG,305928,4.53,4.95,0,4.70,non-promoted
CG,476518,3.09,3.50,0,3.33,non-promoted
CG,298689,6.18,6.49,0,6.17,non-promoted
CG,374872,7.10,7.50,0,7.13,non-promoted
CG,298691,7.40,7.53,0,7.15,non-promoted
CG,298693,4.41,4.31,0,4.09,non-promoted
CG,252039,6.70,7.10,0,6.75,non-promoted
CG,252040,6.87,7.08,0,6.73,non-promoted
CG,252041,3.34,3.48,0,3.31,non-promoted
CG,476714,0.55,0.60,0,0.57,non-promoted
CG,639164,1.85,1.91,0,1.81,non-promoted
CG,368552,1.35,1.44,0,1.37,non-promoted
CG,172136,33.55,35.37,0,33.60,non-promoted
CG,249438,2.61,2.70,0,2.57,non-promoted
CG,639608,1.51,1.57,0,1.49,non-promoted
CG,624622,3.85,3.97,0,3.77,non-promoted
CG,571696,13.00,13.57,0,12.89,non-promoted
CG,187750,2.67,2.81,0,2.67,non-promoted
CG,187747,4.11,4.41,0,4.19,non-promoted
CG,477825,2.31,2.61,0,2.48,non-promoted
CG,479387,1.44,1.52,0,1.44,non-promoted
CG,479530,1.63,1.67,0,1.59,non-promoted
CG,323470,2.60,2.74,0,2.60,non-promoted
CG,323473,1.23,1.20,0,1.14,non-promoted
CG,355560,3.14,3.25,0,3.09,non-promoted
CG,408003,5.45,5.74,0,5.45,non-promoted
CG,624775,3.52,3.70,0,3.52,non-promoted
CG,624774,3.48,3.66,0,3.48,non-promoted
CG,298698,6.52,6.86,0,6.52,non-promoted
CG,298706,2.95,3.10,0,2.95,non-promoted
CG,298707,1.75,1.84,0,1.75,non-promoted
CG,213848,2.61,2.44,0,2.32,non-promoted
CG,298709,2.66,2.80,0,2.66,non-promoted
CG,298711,3.26,3.43,0,3.26,non-promoted
CG,39171,12.35,15.00,0,14.25,non-promoted
CG,310637,8.78,10.00,0,9.50,non-promoted
CG,413689,65.65,70.00,0,66.50,non-promoted
CG,414074,196.25,200.00,0,190.00,non-promoted
CG,671637,2.97,3.16,0,3.00,non-promoted
CG,671639,6.17,6.49,0,6.17,non-promoted
CG,269069,1.82,1.97,0,1.87,non-promoted
CG,489540,1.54,1.62,0,1.54,non-promoted
CG,489541,0.93,0.98,0,0.93,non-promoted
CG,592979,13.30,14.00,0,13.30,non-promoted
CG,516143,6.65,7.00,0,6.65,non-promoted
CG,592980,8.08,8.50,0,8.08,non-promoted
CG,592989,11.64,12.25,0,11.64,non-promoted
CG,282345,6.18,6.50,0,6.18,non-promoted
CG,282319,6.65,7.00,0,6.65,non-promoted
CG,282348,3.81,4.00,0,3.80,non-promoted
CG,209742,5.72,6.00,0,5.70,non-promoted
CG,168279,5.38,5.70,0,5.42,non-promoted
CG,223652,17.79,18.63,0,17.70,non-promoted
CG,545747,18.42,18.38,0,17.46,non-promoted
CG,476960,0.41,0.45,0,0.43,non-promoted
CG,635403,2.68,3.02,0,2.87,non-promoted
CG,662889,3.91,4.12,0,3.91,non-promoted
CG,663983,0.82,0.86,0,0.82,non-promoted
CG,663984,1.88,1.94,0,1.84,non-promoted
CG,663985,1.65,1.68,0,1.60,non-promoted
CG,663986,1.15,1.26,0,1.20,non-promoted
CG,663987,0.70,0.77,0,0.73,non-promoted
CG,663981,0.86,0.91,0,0.86,non-promoted
CG,663995,9.87,9.99,0,9.49,non-promoted
CG,663996,15.93,17.51,0,16.63,non-promoted
CG,663998,2.43,2.63,0,2.50,non-promoted
CG,663992,2.02,1.96,0,1.86,non-promoted
CD,268012,2.91,3.06,0,2.91,non-promoted
CD,268013,4.36,4.59,0,4.36,non-promoted
CD,268014,5.70,6.00,0,5.70,non-promoted
CD,268015,9.20,9.70,0,9.22,non-promoted
CD,307013,5.22,5.90,0,5.61,non-promoted
CD,321233,4.77,4.94,0,4.69,non-promoted
CD,539183,12.94,14.00,0,13.30,non-promoted
CD,539181,14.94,16.00,0,15.20,non-promoted
CD,539182,14.03,15.00,0,14.25,non-promoted
CD,196680,12.75,13.67,0,12.99,non-promoted
CD,196681,13.52,14.40,0,13.68,non-promoted
CD,281498,1.02,1.26,0,1.20,non-promoted
CD,298801,1.96,2.24,0,2.13,non-promoted
CD,281499,1.07,1.35,0,1.28,non-promoted
CD,281500,1.31,1.66,0,1.58,non-promoted
CD,475991,1.01,1.05,0,1.00,non-promoted
CD,475994,1.37,1.50,0,1.43,non-promoted
CD,346667,2.87,3.00,0,2.85,non-promoted
CD,476938,1.43,1.50,0,1.43,non-promoted
CD,476936,1.82,1.90,0,1.81,non-promoted
CD,551042,5.46,5.64,0,5.36,non-promoted
CD,551043,2.71,2.85,0,2.71,non-promoted
CD,247831,12.88,13.87,0,13.18,non-promoted
CD,247832,14.05,14.40,0,13.68,non-promoted
CD,554510,7.40,7.97,0,7.57,non-promoted
CD,320343,2.91,3.06,0,2.91,non-promoted
CD,320344,5.20,5.38,0,5.11,non-promoted
CD,305481,5.86,6.05,0,5.75,non-promoted
CD,305479,1.39,1.45,0,1.38,non-promoted
CD,630791,7.22,7.45,0,7.08,non-promoted
CD,624625,2.31,2.39,0,2.27,non-promoted
CD,630763,5.83,5.95,0,5.65,non-promoted
CD,625765,3.66,3.89,0,3.70,non-promoted
CD,625767,3.40,3.60,0,3.42,non-promoted
CD,611732,2.51,2.64,0,2.51,non-promoted
CD,627331,0.93,0.99,0,0.94,non-promoted
CD,627329,0.85,0.90,0,0.86,non-promoted
CD,627332,0.93,0.99,0,0.94,non-promoted
CD,627328,0.85,0.90,0,0.86,non-promoted
CD,624480,0.87,0.90,0,0.86,non-promoted
CD,627314,0.93,0.99,0,0.94,non-promoted
CD,627327,0.85,0.90,0,0.86,non-promoted
CD,626997,0.92,0.99,0,0.94,non-promoted
CD,627326,0.85,1.09,0,1.04,non-promoted
CD,626630,1.00,1.28,0,1.22,non-promoted
CD,627330,0.83,0.86,0,0.82,non-promoted
CD,624479,0.89,1.22,0,1.16,non-promoted
CD,324267,1.25,1.30,0,1.24,non-promoted
CD,627160,1.80,1.95,0,1.85,non-promoted
CD,528888,2.42,2.54,0,2.41,non-promoted
CD,592593,2.28,2.30,0,2.19,non-promoted
CD,671538,2.27,2.43,0,2.31,non-promoted
CD,541078,3.56,3.73,0,3.54,non-promoted
CD,664047,2.72,3.18,0,3.02,non-promoted
CD,67933,53.93,57.17,0,54.31,non-promoted
CD,354890,1.73,1.80,0,1.71,non-promoted
CD,342280,1.75,1.84,0,1.75,non-promoted
CD,476956,4.32,4.55,0,4.32,non-promoted
CD,476963,6.50,6.25,0,5.94,non-promoted
CD,476955,1.76,1.85,0,1.76,non-promoted
CD,476957,2.85,3.00,0,2.85,non-promoted
CD,476954,2.85,3.00,0,2.85,non-promoted
CD,665371,1.12,1.22,0,1.16,non-promoted
CD,297260,5.28,6.50,0,6.18,non-promoted
CD,285368,2.74,2.87,0,2.73,non-promoted
CD,638521,1.16,1.22,0,1.16,non-promoted
CD,476933,0.81,0.85,0,0.81,non-promoted
CD,405018,3.03,3.70,0,3.52,non-promoted
CD,405039,3.06,3.70,0,3.52,non-promoted
CD,405069,3.08,3.70,0,3.52,non-promoted
CD,251823,7.37,6.00,0,5.70,non-promoted
CD,671568,2.33,2.31,0,2.19,non-promoted
CD,241634,34.30,36.68,0,34.85,non-promoted
CD,381782,34.85,36.68,0,34.85,non-promoted
CD,311168,1.90,1.99,0,1.89,non-promoted
CD,311166,1.19,1.24,0,1.18,non-promoted
CD,293665,2.51,2.55,0,2.42,non-promoted
CD,306216,4.24,4.47,0,4.25,non-promoted
CD,306217,6.11,6.28,0,5.97,non-promoted
CD,306218,8.12,8.34,0,7.92,non-promoted
CD,306219,9.34,9.60,0,9.12,non-promoted
CD,291024,4.84,6.15,0,5.84,non-promoted
CD,292174,2.31,2.50,0,2.38,non-promoted
CD,436433,1.49,1.57,0,1.49,non-promoted
CD,346666,1.81,1.85,0,1.76,non-promoted
CD,245296,2.54,2.61,0,2.48,non-promoted
CD,592684,1.23,1.63,0,1.55,non-promoted
CD,289138,1.02,1.07,0,1.02,non-promoted
CD,287552,4.76,4.93,0,4.68,non-promoted
CD,287550,1.25,1.30,0,1.24,non-promoted
CD,287553,2.46,2.60,0,2.47,non-promoted
CD,592705,2.68,3.02,0,2.87,non-promoted
CD,609071,1.24,1.31,0,1.24,non-promoted
CD,671597,1.55,1.67,0,1.59,non-promoted
CD,305928,4.53,4.95,0,4.70,non-promoted
CD,298689,6.18,6.49,0,6.17,non-promoted
CD,374872,7.10,7.50,0,7.13,non-promoted
CD,298691,7.40,7.53,0,7.15,non-promoted
CD,298693,4.41,4.31,0,4.09,non-promoted
CD,252040,6.87,7.08,0,6.73,non-promoted
CD,252041,3.34,3.48,0,3.31,non-promoted
CD,639164,1.85,1.91,0,1.81,non-promoted
CD,172136,33.55,35.37,0,33.60,non-promoted
CD,249438,2.61,2.70,0,2.57,non-promoted
CD,639608,1.51,1.57,0,1.49,non-promoted
CD,624622,3.85,3.97,0,3.77,non-promoted
CD,187750,2.67,2.81,0,2.67,non-promoted
CD,187747,4.11,4.41,0,4.19,non-promoted
CD,477825,2.31,2.61,0,2.48,non-promoted
CD,479387,1.44,1.52,0,1.44,non-promoted
CD,479530,1.63,1.67,0,1.59,non-promoted
CD,323470,2.60,2.74,0,2.60,non-promoted
CD,323473,1.23,1.46,0,1.39,non-promoted
CD,408003,5.45,5.74,0,5.45,non-promoted
CD,624775,3.52,3.70,0,3.52,non-promoted
CD,624774,3.48,3.66,0,3.48,non-promoted
CD,298698,6.52,6.86,0,6.52,non-promoted
CD,213848,2.61,2.44,0,2.32,non-promoted
CD,413689,65.65,70.00,0,66.50,non-promoted
CD,414074,196.25,200.00,0,190.00,non-promoted
CD,671637,2.97,3.16,0,3.00,non-promoted
CD,671639,6.17,6.49,0,6.17,non-promoted
CD,269069,1.82,1.97,0,1.87,non-promoted
CD,489540,1.54,1.62,0,1.54,non-promoted
CD,489541,0.93,0.98,0,0.93,non-promoted
CD,592979,13.30,14.00,0,13.30,non-promoted
CD,592980,8.08,8.50,0,8.08,non-promoted
CD,592989,11.64,12.25,0,11.64,non-promoted
CD,282345,6.18,6.50,0,6.18,non-promoted
CD,282319,6.65,7.00,0,6.65,non-promoted
CD,282348,3.81,4.00,0,3.80,non-promoted
CD,209742,5.72,6.00,0,5.70,non-promoted
CD,223652,17.79,18.63,0,17.70,non-promoted
CD,545747,18.42,18.38,0,17.46,non-promoted
CD,476960,0.41,0.45,0,0.43,non-promoted
CD,239907,1.31,1.61,0,1.53,non-promoted
CD,252039,6.70,7.10,0,6.75,non-promoted
CD,635403,2.68,3.02,0,2.87,non-promoted
CD,662889,3.91,4.12,0,3.91,non-promoted
CD,663988,0.90,0.95,0,0.90,non-promoted
CD,663983,0.82,0.86,0,0.82,non-promoted
CD,663984,1.88,1.94,0,1.84,non-promoted
CD,663985,1.65,1.68,0,1.60,non-promoted
CD,663986,1.15,1.26,0,1.20,non-promoted
CD,663987,0.70,0.77,0,0.73,non-promoted
CD,663981,0.86,1.11,0,1.05,non-promoted
CD,663995,9.87,9.99,0,9.49,non-promoted
CD,663996,15.93,17.51,0,16.63,non-promoted
CD,663998,2.43,2.63,0,2.50,non-promoted
CD,663992,2.02,1.96,0,1.86,non-promoted
CD,476712,1.90,2.00,0,1.90,non-promoted
CD,476947,0.46,0.50,0,0.48,non-promoted
DJ,268012,2.91,3.06,0,2.91,non-promoted
DJ,268013,4.36,4.59,0,4.36,non-promoted
DJ,268014,5.70,6.00,0,5.70,non-promoted
DJ,268015,9.20,9.70,0,9.22,non-promoted
DJ,321233,4.77,4.94,0,4.69,non-promoted
DJ,475652,0.76,0.80,0,0.76,non-promoted
DJ,475862,0.99,0.70,0,0.67,non-promoted
DJ,475982,0.76,0.80,0,0.76,non-promoted
DJ,475871,0.95,1.00,0,0.95,non-promoted
DJ,475875,19.16,20.00,0,19.00,non-promoted
DJ,196681,13.52,14.40,0,13.68,non-promoted
DJ,281498,1.02,1.04,0,0.99,non-promoted
DJ,298801,1.96,2.46,0,2.34,non-promoted
DJ,281499,1.07,1.35,0,1.28,non-promoted
DJ,281500,1.31,1.66,0,1.58,non-promoted
DJ,354883,0.94,1.00,0,0.95,non-promoted
DJ,475987,1.84,2.09,0,1.99,non-promoted
DJ,475988,3.59,4.14,0,3.93,non-promoted
DJ,475991,1.01,1.05,0,1.00,non-promoted
DJ,475994,1.37,1.50,0,1.43,non-promoted
DJ,346667,2.87,3.00,0,2.85,non-promoted
DJ,476936,1.82,1.90,0,1.81,non-promoted
DJ,551042,5.46,5.64,0,5.36,non-promoted
DJ,551043,2.71,2.85,0,2.71,non-promoted
DJ,628074,1.42,1.52,0,1.44,non-promoted
DJ,554510,7.40,7.97,0,7.57,non-promoted
DJ,298682,1.30,1.37,0,1.30,non-promoted
DJ,320343,2.91,3.06,0,2.91,non-promoted
DJ,305481,5.86,6.05,0,5.75,non-promoted
DJ,305479,1.39,1.45,0,1.38,non-promoted
DJ,630791,7.22,7.45,0,7.08,non-promoted
DJ,624625,2.31,2.39,0,2.27,non-promoted
DJ,630763,5.83,5.95,0,5.65,non-promoted
DJ,625767,3.40,3.60,0,3.42,non-promoted
DJ,240939,5.04,5.31,0,5.04,non-promoted
DJ,611732,2.51,2.64,0,2.51,non-promoted
DJ,627331,0.93,0.99,0,0.94,non-promoted
DJ,627329,0.85,0.90,0,0.86,non-promoted
DJ,627332,0.93,0.99,0,0.94,non-promoted
DJ,627328,0.85,0.90,0,0.86,non-promoted
DJ,626499,0.82,0.86,0,0.82,non-promoted
DJ,624480,0.87,0.90,0,0.86,non-promoted
DJ,627314,0.93,0.99,0,0.94,non-promoted
DJ,627327,0.85,0.90,0,0.86,non-promoted
DJ,626997,0.92,0.99,0,0.94,non-promoted
DJ,627326,0.85,0.99,0,0.94,non-promoted
DJ,626630,1.00,1.28,0,1.22,non-promoted
DJ,627330,0.83,0.86,0,0.82,non-promoted
DJ,624479,0.89,0.91,0,0.86,non-promoted
DJ,324267,1.25,1.30,0,1.24,non-promoted
DJ,627160,1.80,1.95,0,1.85,non-promoted
DJ,476664,0.26,0.27,0,0.26,non-promoted
DJ,592593,2.28,2.30,0,2.19,non-promoted
DJ,671538,2.27,2.43,0,2.31,non-promoted
DJ,541078,3.56,3.73,0,3.54,non-promoted
DJ,224938,2.57,2.70,0,2.57,non-promoted
DJ,664047,2.72,3.18,0,3.02,non-promoted
DJ,67933,53.93,57.17,0,54.31,non-promoted
DJ,354890,1.73,1.80,0,1.71,non-promoted
DJ,342280,1.75,1.84,0,1.75,non-promoted
DJ,476956,4.32,4.55,0,4.32,non-promoted
DJ,476963,6.50,6.25,0,5.94,non-promoted
DJ,476955,1.76,1.85,0,1.76,non-promoted
DJ,476957,2.85,3.00,0,2.85,non-promoted
DJ,476954,2.85,3.00,0,2.85,non-promoted
DJ,665371,1.12,1.22,0,1.16,non-promoted
DJ,297260,5.28,6.50,0,6.18,non-promoted
DJ,285368,2.74,2.87,0,2.73,non-promoted
DJ,638521,1.16,1.22,0,1.16,non-promoted
DJ,476933,0.81,0.85,0,0.81,non-promoted
DJ,251823,7.37,6.00,0,5.70,non-promoted
DJ,241634,34.30,36.68,0,34.85,non-promoted
DJ,381782,34.85,36.68,0,34.85,non-promoted
DJ,625681,2.92,3.51,0,3.33,non-promoted
DJ,311168,1.90,1.99,0,1.89,non-promoted
DJ,311166,1.19,1.24,0,1.18,non-promoted
DJ,293665,2.51,2.55,0,2.42,non-promoted
DJ,306216,4.24,4.47,0,4.25,non-promoted
DJ,291024,4.84,6.15,0,5.84,non-promoted
DJ,239907,1.31,1.61,0,1.53,non-promoted
DJ,292174,2.31,2.50,0,2.38,non-promoted
DJ,436433,1.49,1.57,0,1.49,non-promoted
DJ,214082,1.89,2.34,0,2.22,non-promoted
DJ,346666,1.81,1.85,0,1.76,non-promoted
DJ,245296,2.54,2.61,0,2.48,non-promoted
DJ,476941,1.90,2.00,0,1.90,non-promoted
DJ,355496,3.31,3.48,0,3.31,non-promoted
DJ,592685,2.44,2.58,0,2.45,non-promoted
DJ,592684,1.23,1.34,0,1.27,non-promoted
DJ,476712,1.90,2.00,0,1.90,non-promoted
DJ,289138,1.02,1.07,0,1.02,non-promoted
DJ,287550,1.25,1.30,0,1.24,non-promoted
DJ,592705,2.68,3.02,0,2.87,non-promoted
DJ,609071,1.24,1.31,0,1.24,non-promoted
DJ,671597,1.55,1.67,0,1.59,non-promoted
DJ,264980,7.05,8.01,0,7.61,non-promoted
DJ,476518,3.09,3.50,0,3.33,non-promoted
DJ,298689,6.18,6.49,0,6.17,non-promoted
DJ,298691,7.40,7.53,0,7.15,non-promoted
DJ,298693,4.41,4.31,0,4.09,non-promoted
DJ,252040,6.87,7.08,0,6.73,non-promoted
DJ,476714,0.55,0.60,0,0.57,non-promoted
DJ,639164,1.85,1.91,0,1.81,non-promoted
DJ,368552,1.35,1.44,0,1.37,non-promoted
DJ,172136,33.55,35.37,0,33.60,non-promoted
DJ,249438,2.61,2.70,0,2.57,non-promoted
DJ,639608,1.51,1.57,0,1.49,non-promoted
DJ,624622,3.85,3.97,0,3.77,non-promoted
DJ,571696,13.00,13.57,0,12.89,non-promoted
DJ,187750,2.67,2.81,0,2.67,non-promoted
DJ,187747,4.11,4.41,0,4.19,non-promoted
DJ,443299,2.14,2.25,0,2.14,non-promoted
DJ,477825,2.31,2.61,0,2.48,non-promoted
DJ,479530,1.63,1.67,0,1.59,non-promoted
DJ,323470,2.60,2.74,0,2.60,non-promoted
DJ,323473,1.23,2.40,0,2.28,non-promoted
DJ,355560,3.14,3.25,0,3.09,non-promoted
DJ,408003,5.45,5.74,0,5.45,non-promoted
DJ,624775,3.52,3.70,0,3.52,non-promoted
DJ,624774,3.48,3.66,0,3.48,non-promoted
DJ,298698,6.52,6.86,0,6.52,non-promoted
DJ,298706,2.95,3.10,0,2.95,non-promoted
DJ,298707,1.75,1.84,0,1.75,non-promoted
DJ,213847,2.32,2.42,0,2.30,non-promoted
DJ,213848,2.61,3.51,0,3.33,non-promoted
DJ,298709,2.66,2.80,0,2.66,non-promoted
DJ,298711,3.26,3.43,0,3.26,non-promoted
DJ,489540,1.54,1.62,0,1.54,non-promoted
DJ,592979,13.30,14.00,0,13.30,non-promoted
DJ,516143,6.65,7.00,0,6.65,non-promoted
DJ,592980,8.08,8.50,0,8.08,non-promoted
DJ,592989,11.64,12.25,0,11.64,non-promoted
DJ,209742,5.72,6.00,0,5.70,non-promoted
DJ,168279,5.38,5.70,0,5.42,non-promoted
DJ,223652,17.79,18.63,0,17.70,non-promoted
DJ,476947,0.46,0.50,0,0.48,non-promoted
DJ,476624,71.25,75.00,0,71.25,non-promoted
DJ,196680,12.75,13.67,0,12.99,non-promoted
DJ,247831,12.88,13.87,0,13.18,non-promoted
DJ,247832,14.05,14.40,0,13.68,non-promoted
DJ,323487,2.28,2.40,0,2.28,non-promoted
DJ,320344,5.20,5.38,0,5.11,non-promoted
DJ,625765,3.66,3.89,0,3.70,non-promoted
DJ,306217,6.11,6.28,0,5.97,non-promoted
DJ,306218,8.12,8.34,0,7.92,non-promoted
DJ,306219,9.34,9.60,0,9.12,non-promoted
DJ,289137,4.49,4.30,0,4.09,non-promoted
DJ,287552,4.76,4.93,0,4.68,non-promoted
DJ,311122,2.29,2.59,0,2.46,non-promoted
DJ,305928,4.53,4.95,0,4.70,non-promoted
DJ,252039,6.70,7.10,0,6.75,non-promoted
DJ,252041,3.34,3.48,0,3.31,non-promoted
DJ,222428,16.83,18.72,0,17.78,non-promoted
DJ,479387,1.44,1.52,0,1.44,non-promoted
DJ,671637,2.97,3.16,0,3.00,non-promoted
DJ,671639,6.17,6.49,0,6.17,non-promoted
DJ,269069,1.82,1.97,0,1.87,non-promoted
DJ,489541,0.93,0.98,0,0.93,non-promoted
DJ,545747,18.42,18.38,0,17.46,non-promoted
DJ,476960,0.41,0.45,0,0.43,non-promoted
DJ,476630,10.45,11.00,0,10.45,non-promoted
DJ,635403,2.68,3.02,0,2.87,non-promoted
DJ,662889,3.91,4.12,0,3.91,non-promoted
DJ,663983,0.82,0.86,0,0.82,non-promoted
DJ,663984,1.88,1.94,0,1.84,non-promoted
DJ,663985,1.65,1.68,0,1.60,non-promoted
DJ,663986,1.15,1.26,0,1.20,non-promoted
DJ,663987,0.70,0.77,0,0.73,non-promoted
DJ,663981,0.86,1.11,0,1.05,non-promoted
DJ,663995,9.87,9.99,0,9.49,non-promoted
DJ,663996,15.93,17.51,0,16.63,non-promoted
DJ,663998,2.43,2.63,0,2.50,non-promoted
DJ,663992,2.02,1.96,0,1.86,non-promoted
GQ,307013,5.22,5.90,0,5.61,non-promoted
GQ,475982,0.76,0.80,0,0.76,non-promoted
GQ,196680,12.75,13.67,0,12.99,non-promoted
GQ,196681,13.52,14.40,0,13.68,non-promoted
GQ,281498,1.02,1.04,0,0.99,non-promoted
GQ,298801,1.96,2.03,0,1.93,non-promoted
GQ,281499,1.07,1.11,0,1.05,non-promoted
GQ,281500,1.31,1.66,0,1.58,non-promoted
GQ,354883,0.94,1.00,0,0.95,non-promoted
GQ,475994,1.37,1.50,0,1.43,non-promoted
GQ,551043,2.71,2.85,0,2.71,non-promoted
GQ,247831,12.88,13.87,0,13.18,non-promoted
GQ,247832,14.05,14.40,0,13.68,non-promoted
GQ,628074,1.42,1.52,0,1.44,non-promoted
